regime,variant,footprint,outcome,horizon,door_outcome,placebo,n_guarded_rows,n_population,n_occurrences,n_no_outcome,unmeasurable_share,n_measured,n_dates,n_hit,n_failed,n_distinct_doors,n_symbols_hit,top3_symbol_share,hit_rate,fail_share,base_sameday,lift_sameday,t_sameday,base_volmatched,excess_volmatched,lift_volmatched,t_volmatched,t_volmatched_nw,base_shockmatched,lift_shockmatched,t_shockmatched_nw,within_parent,within_parent_t_nw,within_parent_dates,within_parent_diff,within_parent_test,ref_moved_used,lift_vm_vs_ref_volume,lift_vm_vs_ref_moved,p_volmatched_nw,fdr10_volmatched_nw,eligible
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,limit_down,3,True,True,362402.0,315269.0,16099.0,318.0,0.019752779675756258,15781.0,1363.0,40.0,15741.0,29.0,29.0,0.2,0.0025346936189088146,0.9974653063810912,0.0016584066853814628,1.5283908592817752,1.9871982783693847,0.0028640864590170007,-0.0003293928401081861,0.8849920053666122,-0.09636738096014548,-0.08378626634791896,0.0030254979022484247,0.8377773512998093,0.21408801035333022,,,,,,"MAX(F16u,F16d)",0.53567896073264,0.524877788013045,,False,False
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,limit_down,3,True,True,362402.0,315269.0,14502.0,466.0,0.032133498827747894,14036.0,1350.0,28.0,14008.0,25.0,23.0,0.2857142857142857,0.001994870333428327,0.9980051296665716,0.0018321046969071145,1.0888407943039429,0.39974972542803894,0.002542329615040043,-0.0005474592816117159,0.7846623512651435,-1.0791641221798758,-0.9729022249576924,0.002487785638255858,0.801865845172615,-0.5599650953169977,,,,,,"MAX(F16u,F16d)",0.47495018068284045,0.4653735138528758,,False,False
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,limit_down,3,True,True,362402.0,315269.0,7691.0,352.0,0.04576778052268886,7339.0,1228.0,16.0,7323.0,15.0,14.0,0.3125,0.002180133533178907,0.9978198664668211,0.0016800252292984408,1.2976790438375176,0.4058264284726221,0.0018671523695058074,0.00031298116367309975,1.1676248648930236,-0.3045305091443833,-0.3465173763993606,0.0016956136625028845,1.2857489777245756,-0.1427526061377911,,,,,,"MAX(F16u,F16d)",0.7067544908412808,0.6925038334783604,,False,False
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,limit_down,3,True,True,362402.0,315269.0,7647.0,133.0,0.017392441480319078,7514.0,1247.0,17.0,7497.0,11.0,11.0,0.47058823529411764,0.0022624434389140274,0.997737556561086,0.0017157317663756963,1.3186463544317317,0.6699119898962991,0.003665419219740047,-0.0014029757808260196,0.6172400217496761,-1.9323224770949228,-1.7709869609325508,0.0037641350457427113,0.6010526751618229,-1.8216450651145943,,,,,,"MAX(F16u,F16d)",0.37361071215156155,0.3660774055861502,,False,False
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,limit_down,3,True,True,362402.0,315269.0,2772.0,46.0,0.016594516594516596,2726.0,956.0,1.0,2725.0,1.0,1.0,1.0,0.00036683785766691124,0.9996331621423331,0.0016097355596152185,0.22788703118082201,-0.6033659150339665,0.0029142414745651876,-0.0025474036168982766,0.1258776463339039,-1.873421765789962,-1.6847067475343156,0.0027330295855607666,0.1342238882465822,-1.591003720025998,,,,,,"MAX(F16u,F16d)",0.07619278632882479,0.07465647166005514,,False,False
DISCOVERY,fresh_both,PLACEBO_F01_quiet_volume,limit_down,5,True,True,362402.0,315269.0,5850.0,195.0,0.03333333333333333,5655.0,1206.0,13.0,5642.0,12.0,12.0,0.3076923076923077,0.0022988505747126436,0.9977011494252873,0.002771559746925206,0.8294429074686229,0.4306017791910113,0.00421213778080231,-0.0019132872060896667,0.5457681335093384,-1.4069471479296487,-1.3720141244151105,0.0038681655774806026,0.5942999410614479,-1.1876882909267723,,,,,,"MAX(F16u,F16d)",0.3735355661537648,0.3304577946553093,,False,False
DISCOVERY,fresh_both,PLACEBO_F02_quiet_volume_persistent,limit_down,5,True,True,362402.0,315269.0,23764.0,836.0,0.03517926275037873,22928.0,1374.0,68.0,22860.0,37.0,33.0,0.20588235294117646,0.0029658060013956736,0.9970341939986044,0.0031439402594452097,0.9433404443629695,1.6505705088399882,0.0038882686930557663,-0.0009224626916600927,0.7627574726747768,-0.44486309269342317,-0.34664275542483225,0.0036748975531763588,0.8070445389238703,0.06187416415028088,,,,,,"MAX(F16u,F16d)",0.5220477834818702,0.4618429270617193,,False,True
DISCOVERY,fresh_both,PLACEBO_F03_dip_recovered,limit_down,5,True,True,362402.0,315269.0,2717.0,130.0,0.04784688995215311,2587.0,994.0,10.0,2577.0,9.0,9.0,0.4,0.003865481252415926,0.9961345187475841,0.002767871173748678,1.3965538891684381,-0.03302357932810438,0.003294455176169774,0.0005710260762461518,1.1733294416559774,-0.64689686482501,-0.6708561151438378,0.004027971865178259,0.9596594469372884,-1.1689010536060809,,,,,,"MAX(F16u,F16d)",0.8030521578012709,0.7104406356607944,,False,False
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,limit_down,5,True,True,362402.0,315269.0,1321.0,59.0,0.04466313398940197,1262.0,715.0,1.0,1261.0,1.0,1.0,1.0,0.000792393026941363,0.9992076069730587,0.0030772538512158693,0.25750005207671656,-6.44379666145213,0.0038328604846606406,-0.0030404674577192777,0.20673672577245425,-5.8689753827381566,-3.8034062304334517,0.00479009599103754,0.16542320413285283,-4.054487832162665,,,,,,"MAX(F16u,F16d)",0.1414951060070787,0.12517726535943988,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,limit_down,5,True,True,362402.0,315269.0,14069.0,699.0,0.04968370175563295,13370.0,1361.0,37.0,13333.0,33.0,30.0,0.16216216216216217,0.0027673896783844427,0.9972326103216156,0.002694996560968679,1.0268620444509002,0.05260032367292751,0.0029446795665600653,-0.00017728988817562264,0.939793147550268,-0.8388735619654976,-0.7243295053958285,0.0026600419515857942,1.0403556518101726,-0.35394824534773384,,,,,,"MAX(F16u,F16d)",0.6432148450668225,0.5690364678763703,,False,True
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,limit_down,5,True,True,362402.0,315269.0,30493.0,1497.0,0.049093234512839014,28996.0,1362.0,95.0,28901.0,51.0,47.0,0.15789473684210525,0.0032763139743412885,0.9967236860256588,0.002826113914996487,1.1593000398730782,1.065569795690987,0.0036250148710621198,-0.00034870089672083123,0.9038070437987851,-1.2156587796399145,-0.8707212134173453,0.003331572458703584,0.9834136927690301,-0.5799670286557005,,,,,,"MAX(F16u,F16d)",0.6185851739424855,0.5472471992221412,,False,True
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,limit_down,5,True,True,362402.0,315269.0,5242.0,198.0,0.03777184280808851,5044.0,911.0,23.0,5021.0,14.0,14.0,0.391304347826087,0.004559873116574148,0.9954401268834259,0.0026853061509908432,1.6980831458981367,1.5096594619918613,0.004146187780506578,0.00041368533606757005,1.0997748674125478,-0.3089738873017888,-0.2479226378500569,0.0037949120225091683,1.201575448792405,0.1614094581819583,,,,,,"MAX(F16u,F16d)",0.75270980938208,0.6659039892373402,,False,False
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,limit_down,5,True,True,362402.0,315269.0,8958.0,458.0,0.05112748381335119,8500.0,1076.0,30.0,8470.0,25.0,24.0,0.23333333333333334,0.0035294117647058825,0.9964705882352941,0.002941066676392759,1.2000447977040538,0.7237526228255732,0.004106778719920935,-0.0005773669552150522,0.8594112333312743,-0.8411037597931841,-0.758609007526382,0.003781613340018002,0.9333084711111901,-0.21430853847148856,,,,,,"MAX(F16u,F16d)",0.5881997168598155,0.5203659272711879,,False,False
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,limit_down,5,True,True,362402.0,315269.0,2884.0,214.0,0.07420249653259361,2670.0,880.0,10.0,2660.0,10.0,10.0,0.3,0.003745318352059925,0.9962546816479401,0.0029417931623732206,1.2731412935362458,0.49828024482585465,0.0031402827575201073,0.0006050355945398178,1.1926691451879374,0.15311725579920857,0.1787726621779883,0.003208862506615316,1.1671794426650142,-0.27415680538889836,,,,,,"MAX(F16u,F16d)",0.816288671009921,0.722150655696894,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,limit_down,5,True,True,362402.0,315269.0,1869.0,81.0,0.04333868378812199,1788.0,721.0,6.0,1782.0,5.0,5.0,0.6666666666666666,0.003355704697986577,0.9966442953020134,0.0024862838833029973,1.3496868642081874,0.567694517140519,0.0041544875779560096,-0.0007987828799694324,0.807730107508847,-0.8304391971595126,-0.8442937435643374,0.0033943281426502903,0.9886211812645915,-0.5266279734089946,,,,,,"MAX(F16u,F16d)",0.55282803169122,0.48907346108272237,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,limit_down,5,True,True,362402.0,315269.0,249.0,8.0,0.0321285140562249,241.0,206.0,1.0,240.0,1.0,1.0,1.0,0.004149377593360996,0.995850622406639,0.0026619917887767282,1.5587492083391323,0.40984782972477385,0.0021101064994511055,0.0020392710939098903,1.9664304121333964,0.6156355091436346,0.6734758337223588,0.0012448132780082989,3.333333333333333,0.7647007681962278,,,,,,"MAX(F16u,F16d)",1.3458676903232223,1.1906562832064183,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,limit_down,5,True,True,362402.0,315269.0,941.0,61.0,0.06482465462274177,880.0,580.0,5.0,875.0,5.0,5.0,0.6,0.005681818181818182,0.9943181818181818,0.0028806102054181925,1.9724356218453807,1.203791237525716,0.0031532759216549664,0.0025285422601632156,1.8018778955557224,1.0756376586448697,0.9650821701066065,0.0047377590843499925,1.1992627908385325,0.20481374855151951,,,,,,"MAX(F16u,F16d)",1.2332443734457146,1.0910211847194726,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,limit_down,5,True,True,362402.0,315269.0,1206.0,58.0,0.04809286898839138,1148.0,633.0,6.0,1142.0,2.0,2.0,1.0,0.005226480836236934,0.9947735191637631,0.002857594980637889,1.8289788691713929,1.0345875329129919,0.003967236940635185,0.0012592438956017492,1.3174108112131397,0.23607869788978514,0.14714216668528077,0.004155561821067047,1.2577073958425438,0.07193397807044143,,,,,,"MAX(F16u,F16d)",0.9016645769685098,0.7976806350514181,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,limit_down,5,True,True,362402.0,315269.0,718.0,40.0,0.055710306406685235,678.0,486.0,1.0,677.0,1.0,1.0,1.0,0.0014749262536873156,0.9985250737463127,0.002603140792685679,0.5665948833161742,-0.3729317057781047,0.003078114516870788,-0.0016031882631834726,0.4791654909534444,-0.49524064388124556,-0.5322906841359257,0.0027726861797658254,0.5319484997800524,-0.25560217272166547,,,,,,"MAX(F16u,F16d)",0.3279512707965369,0.29013048159707994,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,limit_down,5,True,True,362402.0,315269.0,961.0,53.0,0.055150884495317375,908.0,574.0,3.0,905.0,3.0,3.0,1.0,0.003303964757709251,0.9966960352422908,0.0024771793991622067,1.333760792143947,-0.4937931047877813,0.0033466392397518358,-4.267448204258459e-05,0.9872485562424264,-1.074767563137378,-1.098632074237641,0.0032372179949272458,1.020618556701031,-0.7935363204515341,,,,,,"MAX(F16u,F16d)",0.6756943576373019,0.5977702995862584,,False,False
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,limit_down,5,True,True,362402.0,315269.0,16099.0,499.0,0.030995714019504315,15600.0,1361.0,63.0,15537.0,36.0,35.0,0.2222222222222222,0.0040384615384615385,0.9959615384615385,0.0028605829064612064,1.4117617529419806,2.0678185728793497,0.004685113368695253,-0.0006466518302337141,0.8619773355849873,-0.6549245611397184,-0.48292616773330693,0.004624640777355709,0.8732486981984928,-0.3050877309364783,,,,,,"MAX(F16u,F16d)",0.5899560129850321,0.5219196795692002,,False,True
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,limit_down,5,True,True,362402.0,315269.0,14502.0,715.0,0.049303544338711904,13787.0,1346.0,53.0,13734.0,39.0,34.0,0.22641509433962265,0.0038442010589685937,0.9961557989410315,0.0030025078713048757,1.280330051990146,1.0383617262190792,0.003984204762659884,-0.00014000370369129022,0.9648603141576934,-0.6664489538070364,-0.6117026240962912,0.0036838266087686894,1.0435347445013188,0.002723802437617383,,,,,,"MAX(F16u,F16d)",0.6603713584205197,0.5842144163250685,,False,True
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,limit_down,5,True,True,362402.0,315269.0,7691.0,540.0,0.07021193602912496,7151.0,1221.0,24.0,7127.0,22.0,20.0,0.25,0.0033561739616836807,0.9966438260383164,0.002934128682149708,1.1438400715352262,0.4141375019753555,0.003109605708541847,0.00024656825314183384,1.0792924493496168,-0.22191804134630574,-0.24329505187567171,0.002930099469045071,1.145412979026773,-0.8486331128670561,,,,,,"MAX(F16u,F16d)",0.7386911975255412,0.6535020656241718,,False,False
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,limit_down,5,True,True,362402.0,315269.0,7647.0,201.0,0.02628481757551981,7446.0,1244.0,31.0,7415.0,16.0,16.0,0.41935483870967744,0.00416330915928015,0.9958366908407198,0.002962481032375115,1.4053454229012543,1.2948484202601203,0.0058694868596059595,-0.0017061777003258092,0.7093139926647095,-1.5508328130758138,-1.0576359739613865,0.005659322467991947,0.7356550510820042,-1.077028284119115,,,,,,"MAX(F16u,F16d)",0.4854699048240898,0.429483370945331,,False,False
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,limit_down,5,True,True,362402.0,315269.0,2772.0,77.0,0.027777777777777776,2695.0,952.0,5.0,2690.0,5.0,5.0,0.6,0.0018552875695732839,0.9981447124304267,0.002794537341584071,0.6638979347191769,0.3449228121438572,0.004836849049640815,-0.0029815614800675306,0.38357359316620765,-1.0956837467366276,-1.006873193425536,0.00421473290675517,0.4401910181780959,-0.9801895534119075,,,,,,"MAX(F16u,F16d)",0.26252609943288613,0.23225042999610923,,False,False
DISCOVERY,fresh_both,PLACEBO_F01_quiet_volume,abn_down,1,True,True,362402.0,315269.0,5850.0,44.0,0.007521367521367521,5806.0,1223.0,17.0,5789.0,17.0,17.0,0.17647058823529413,0.0029280055115397862,0.9970719944884602,0.0034916003155368177,0.8385855329749042,-0.4407376765567279,0.002865222320161114,6.278319137867231e-05,1.0219121535306,0.352061015596664,0.35616928691654076,0.0028942694152112396,1.0116561699996696,0.34650257983042054,,,,,,"MAX(F16u,F16d)",0.5635223185167529,0.3770677827593205,,False,False
DISCOVERY,fresh_both,PLACEBO_F02_quiet_volume_persistent,abn_down,1,True,True,362402.0,315269.0,23764.0,204.0,0.008584413398417775,23560.0,1381.0,55.0,23505.0,55.0,54.0,0.07272727272727272,0.00233446519524618,0.9976655348047538,0.0034766540822012216,0.6714689296233142,-3.8343826648580435,0.0032655217915823977,-0.0009310565963362178,0.7148827489878581,-2.998152911585901,-2.79479957264024,0.0031746719251959155,0.7353406116451278,-2.0010517398708423,,,,,,"MAX(F16u,F16d)",0.39421429991360285,0.26377928099048475,,False,True
DISCOVERY,fresh_both,PLACEBO_F03_dip_recovered,abn_down,1,True,True,362402.0,315269.0,2717.0,24.0,0.008833271991166729,2693.0,1016.0,17.0,2676.0,17.0,15.0,0.29411764705882354,0.0063126624582250275,0.993687337541775,0.003965650851472309,1.591835160143096,1.41949390451219,0.004055636445179463,0.0022570260130455643,1.5565158621967385,1.4339341310883575,1.3978985944725106,0.004074247787797076,1.549405629459334,1.1497721504167864,,,,,,"MAX(F16u,F16d)",0.8583237066344804,0.5743272383643903,,False,False
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,abn_down,1,True,True,362402.0,315269.0,1321.0,14.0,0.010598031794095382,1307.0,728.0,14.0,1293.0,14.0,12.0,0.35714285714285715,0.010711553175210406,0.9892884468247896,0.003868736670286548,2.768747032456212,2.227882893818962,0.004306635110131488,0.006404918065078918,2.4872209744473492,2.1350796704439396,2.391570315531467,0.004127870769033738,2.594934234755075,2.6306862440542904,,,,,,"MAX(F16u,F16d)",1.371550896367824,0.9177412117344544,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,abn_down,1,True,True,362402.0,315269.0,14069.0,171.0,0.012154381974553983,13898.0,1365.0,57.0,13841.0,57.0,49.0,0.12280701754385964,0.004101309540941143,0.9958986904590589,0.003908521830514137,1.04932496703022,0.13749759164216652,0.0036317384400878982,0.0004695711008532444,1.1292965087105444,0.6885824943543506,0.6920180241379611,0.003525443662820046,1.1633456475831057,0.8290878740288155,,,,,,"MAX(F16u,F16d)",0.6227382507222375,0.41669073916594335,,False,True
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,abn_down,1,True,True,362402.0,315269.0,30493.0,362.0,0.011871577083265012,30131.0,1366.0,102.0,30029.0,102.0,84.0,0.08823529411764706,0.003385217881915635,0.9966147821180844,0.0038356682442254215,0.8825627417105384,-1.040710315636899,0.003528085684252208,-0.00014286780233657313,0.9595055746592916,-0.14175303415090787,-0.13087309844997386,0.0034387712782638015,0.9844265896116228,0.23383462469084557,,,,,,"MAX(F16u,F16d)",0.5291088908118781,0.35404084228963345,,False,True
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,abn_down,1,True,True,362402.0,315269.0,5242.0,45.0,0.008584509729111026,5197.0,913.0,11.0,5186.0,11.0,10.0,0.36363636363636365,0.0021166057340773524,0.9978833942659227,0.004463127492880837,0.4742427227215812,-3.361658454656233,0.003548379053707875,-0.0014317733196305225,0.5964993316781102,-2.032310280431792,-2.400737161943315,0.003018293818386275,0.7012590097040293,-1.8898078156534215,,,,,,"MAX(F16u,F16d)",0.3289330547832426,0.2200978622636046,,False,False
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,abn_down,1,True,True,362402.0,315269.0,8958.0,137.0,0.015293592319714222,8821.0,1093.0,19.0,8802.0,19.0,18.0,0.21052631578947367,0.0021539507992291125,0.9978460492007709,0.00368129333269682,0.5851070818231113,-3.9538501906346286,0.0031551385120757044,-0.0010011877128465918,0.6826802661706507,-2.5744703092439707,-2.5931852367319443,0.0027994800944362275,0.7694110072473601,-1.4951714417447501,,,,,,"MAX(F16u,F16d)",0.3764565917618275,0.25189712580397644,,False,False
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,abn_down,1,True,True,362402.0,315269.0,2884.0,56.0,0.019417475728155338,2828.0,909.0,9.0,2819.0,9.0,9.0,0.3333333333333333,0.0031824611032531826,0.9968175388967468,0.004250569695099761,0.7487140151876724,-1.5511778902796491,0.0037837788901804352,-0.0006013177869272526,0.8410800936366084,-0.9775573914086215,-1.0988977538918037,0.003495061275450659,0.9105594587444911,-0.5050671621558608,,,,,,"MAX(F16u,F16d)",0.463804450105502,0.31034390278543755,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,abn_down,1,True,True,362402.0,315269.0,1869.0,17.0,0.00909577314071696,1852.0,736.0,6.0,1846.0,6.0,6.0,0.5,0.0032397408207343412,0.9967602591792657,0.004633523699788092,0.6991959102059857,-1.193819922886029,0.003632006878783008,-0.0003922660580486666,0.89199743526364,-0.5005467418366271,-0.4994754874834783,0.0029363989248374963,1.1033040481424479,-0.17668508119283718,,,,,,"MAX(F16u,F16d)",0.4918822631613922,0.3291315148565653,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,abn_down,1,True,True,362402.0,315269.0,249.0,0.0,0.0,249.0,211.0,1.0,248.0,1.0,1.0,1.0,0.004016064257028112,0.9959839357429718,0.004042418772302346,0.9934805083889852,0.229713594166607,0.00298286425377906,0.0010332000032490522,1.3463784856920884,0.47304421294113275,0.5191844698534399,0.0009753298909925416,4.117647058823529,0.8378198408232999,,,,,,"MAX(F16u,F16d)",0.7424457407977795,0.4967902070650592,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,abn_down,1,True,True,362402.0,315269.0,941.0,9.0,0.009564293304994687,932.0,603.0,6.0,926.0,6.0,6.0,0.5,0.006437768240343348,0.9935622317596566,0.004036380396679378,1.5949359593658534,0.8146226337661512,0.0035339816742880957,0.002903786566055252,1.8216756151233315,0.9257837696978494,1.022405418247773,0.004770400974800117,1.349523504282173,0.20766777903899564,,,,,,"MAX(F16u,F16d)",1.0045431622210301,0.6721665680637271,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,abn_down,1,True,True,362402.0,315269.0,1206.0,9.0,0.007462686567164179,1197.0,658.0,7.0,1190.0,7.0,7.0,0.42857142857142855,0.005847953216374269,0.9941520467836258,0.0050213035536973896,1.164628498125389,0.5533127065813545,0.004707580882232321,0.0011403723341419474,1.2422416869025066,0.7104237369428242,0.7448776901817449,0.005032861029470199,1.1619540420709515,0.662329284133431,,,,,,"MAX(F16u,F16d)",0.6850206381663325,0.45836554239346394,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,abn_down,1,True,True,362402.0,315269.0,718.0,10.0,0.013927576601671309,708.0,506.0,2.0,706.0,2.0,2.0,1.0,0.002824858757062147,0.9971751412429378,0.003176466700911647,0.889308474806744,-0.2860482315762285,0.0025323138927197406,0.0002925448643424063,1.1155247243177302,0.08225942778501649,0.09000707598821646,0.0019853498667057987,1.4228518632583924,0.583403887361043,,,,,,"MAX(F16u,F16d)",0.6151439503272974,0.41160919063195545,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,abn_down,1,True,True,362402.0,315269.0,961.0,6.0,0.006243496357960458,955.0,595.0,4.0,951.0,4.0,4.0,0.75,0.004188481675392671,0.9958115183246073,0.004229914906648658,0.9902047128203781,0.016481921848786975,0.0031607835597730477,0.0010276981156196229,1.3251403002404296,0.402513031862435,0.4046916249917028,0.00284136456911326,1.4741092082737635,0.36226508989256007,,,,,,"MAX(F16u,F16d)",0.7307341749205574,0.48895368660640665,,False,False
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,abn_down,1,True,True,362402.0,315269.0,16099.0,112.0,0.006956953848065097,15987.0,1366.0,38.0,15949.0,38.0,34.0,0.18421052631578946,0.002376931256646025,0.9976230687433539,0.0034141071039505903,0.6962087551077673,-2.922332812747625,0.002852033310193539,-0.00047510205354751433,0.833416372856012,-1.4725637937569496,-1.7486764753726152,0.002834304477164068,0.8386294682864563,-1.3075551620652994,,,,,,"MAX(F16u,F16d)",0.4595783748133879,0.30751612332079153,,False,True
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,abn_down,1,True,True,362402.0,315269.0,14502.0,193.0,0.013308509171148807,14309.0,1353.0,34.0,14275.0,34.0,30.0,0.17647058823529413,0.0023761269131315956,0.9976238730868684,0.004263537833544864,0.5573134344995352,-3.0384373442495822,0.0037984106279044237,-0.001422283714772828,0.625558199441565,-2.2003709560051075,-2.208651015066318,0.003612683439724032,0.657717996269583,-1.2741886798263296,,,,,,"MAX(F16u,F16d)",0.34495725067812333,0.23082007825761772,,False,True
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,abn_down,1,True,True,362402.0,315269.0,7691.0,139.0,0.018073072422311792,7552.0,1241.0,25.0,7527.0,25.0,24.0,0.16,0.0033103813559322032,0.9966896186440678,0.004308166703495249,0.7683967645092437,-0.9419862341824398,0.004156731443588775,-0.0008463500876565722,0.7963904815255846,-0.6937436320664462,-0.7681270691964847,0.003971420632375268,0.833550928588568,-0.7380382387204558,,,,,,"MAX(F16u,F16d)",0.4391608506107589,0.2938542144175486,,False,False
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,abn_down,1,True,True,362402.0,315269.0,7647.0,53.0,0.006930822544788806,7594.0,1250.0,13.0,7581.0,13.0,12.0,0.3076923076923077,0.0017118777982617856,0.9982881222017382,0.0033095117502840313,0.5172599245537858,-3.1030530663877767,0.002661060598808514,-0.0009491828005467283,0.6433065819802362,-1.6087952144465887,-1.807939237009277,0.002410188261924927,0.710267253934169,-1.247384855721482,,,,,,"MAX(F16u,F16d)",0.3547444027768235,0.23736892223437212,,False,False
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,abn_down,1,True,True,362402.0,315269.0,2772.0,17.0,0.006132756132756133,2755.0,964.0,7.0,2748.0,7.0,7.0,0.42857142857142855,0.002540834845735027,0.997459165154265,0.0033247100313170026,0.7642275030910102,0.19654096818953973,0.0026029403676234297,-6.210552188840252e-05,0.9761402440636368,0.7395750233707105,0.8040229686995288,0.002380575310008426,1.0673196664070392,1.1104923393425767,,,,,,"MAX(F16u,F16d)",0.538281897941806,0.36017874552090456,,False,False
DISCOVERY,fresh_both,PLACEBO_F01_quiet_volume,abn_down,3,True,True,362402.0,315269.0,5850.0,122.0,0.020854700854700856,5728.0,1211.0,28.0,5700.0,25.0,21.0,0.35714285714285715,0.004888268156424581,0.9951117318435754,0.008176606648424517,0.5978357974902048,-4.639219502950461,0.0056583375250310805,-0.0007700693686064995,0.8639053670446657,-1.4782326472144027,-1.0902416904878791,0.005541944484649755,0.8820492825152351,-0.6552588657335552,,,,,,"MAX(F16u,F16d)",0.4415278440200683,0.4895865384675767,,False,False
DISCOVERY,fresh_both,PLACEBO_F02_quiet_volume_persistent,abn_down,3,True,True,362402.0,315269.0,23764.0,523.0,0.022008079447904394,23241.0,1378.0,111.0,23130.0,99.0,78.0,0.09009009009009009,0.004776042338969924,0.9952239576610301,0.008975232663896184,0.5321357693803366,-6.663835056339131,0.006474481149530493,-0.0016984388105605692,0.7376718270801152,-2.621352997135899,-2.232931313062876,0.006547195253099986,0.7294791363841713,-2.445381000840572,,,,,,"MAX(F16u,F16d)",0.37701195504691015,0.41804833043308787,,False,True
DISCOVERY,fresh_both,PLACEBO_F03_dip_recovered,abn_down,3,True,True,362402.0,315269.0,2717.0,81.0,0.02981229297018771,2636.0,1001.0,25.0,2611.0,24.0,20.0,0.24,0.009484066767830045,0.9905159332321699,0.010451321750179718,0.9074514204547344,-0.7716213710468338,0.009501887694026056,-1.78209261960105e-05,0.9981244857053809,-0.2813929386117689,-0.20076172388444982,0.010281261228434683,0.9224614137417448,-0.4369922389405096,,,,,,"MAX(F16u,F16d)",0.5101250311069676,0.5656502790206217,,False,False
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,abn_down,3,True,True,362402.0,315269.0,1321.0,41.0,0.031037093111279335,1280.0,717.0,9.0,1271.0,8.0,6.0,0.6666666666666666,0.00703125,0.99296875,0.011811042739361736,0.5953115364291677,-2.634692931236206,0.012312444319197377,-0.005281194319197377,0.5710685723903727,-2.906187692562488,-2.696316580183216,0.013513847263847264,0.5202996498865469,-3.15826679687948,,,,,,"MAX(F16u,F16d)",0.29186376792367263,0.3236320738933065,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,abn_down,3,True,True,362402.0,315269.0,14069.0,462.0,0.0328381548084441,13607.0,1363.0,194.0,13413.0,187.0,137.0,0.05670103092783505,0.014257367531417653,0.9857426324685823,0.013413166246676099,1.0629382555331226,-0.6675837903390998,0.013475236976187806,0.0007821305552298471,1.058042063127495,0.014470004994266381,0.017854557115043957,0.013456931767994458,1.0594812976110146,-0.23025615417817957,,,,,,"MAX(F16u,F16d)",0.5407479208206782,0.5996063585201707,,False,True
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,abn_down,3,True,True,362402.0,315269.0,30493.0,973.0,0.031908962712753744,29520.0,1364.0,290.0,29230.0,273.0,167.0,0.05517241379310345,0.009823848238482384,0.9901761517615176,0.011464733931815078,0.8568753794818411,-3.3192114201287053,0.01023793250666393,-0.000414084268181545,0.9595539169737625,-0.8343576762368216,-0.9431697676852643,0.01034752707800104,0.9493909186638416,-1.1381149622509876,,,,,,"MAX(F16u,F16d)",0.49041224692441615,0.5437918302224184,,False,True
